Date,Time,Home Team,Away Team,Venue,City
"2024-04-01","13:05","New York Yankees","Boston Red Sox","Yankee Stadium","New York, NY"
"2024-04-01","14:10","Chicago White Sox","Detroit Tigers","Guaranteed Rate Field","Chicago, IL"
"2024-04-01","16:05","Los Angeles Dodgers","San Francisco Giants","Dodger Stadium","Los Angeles, CA"
"2024-04-02","13:05","Toronto Blue Jays","Baltimore Orioles","Rogers Centre","Toronto, ON"
"2024-04-02","15:40","Seattle Mariners","Oakland Athletics","T-Mobile Park","Seattle, WA"
"2024-04-02","19:05","Philadelphia Phillies","New York Mets","Citizens Bank Park","Philadelphia, PA"
"2024-04-03","12:35","Cincinnati Reds","Pittsburgh Pirates","Great American Ball Park","Cincinnati, OH"
"2024-04-03","19:10","Miami Marlins","Atlanta Braves","LoanDepot Park","Miami, FL"
"2024-04-03","20:15","St. Louis Cardinals","Milwaukee Brewers","Busch Stadium","St. Louis, MO"
